lat|lng
9.17970341|45.49986898
8.61338782|45.42637638
9.1602039|45.4631899
9.55506251|45.66889865
9.18628408|45.51832989
9.17109787|45.43423624
8.61338851|45.42637664
7.78399702|45.10303729
7.78399702|45.10303729
7.78399702|45.10303729
7.78399702|45.10303729
7.78399702|45.10303729
7.78399702|45.10303729
7.78399702|45.10303729
7.78398564|45.10298115
7.78398564|45.10298115
7.78398564|45.10298115
7.78413268|45.10295886
8.61343472|45.42634307
8.92855408|45.57511373
8.92849153|45.57508567
7.78401117|45.10293787
